"ProbeID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Entrez_Gene_ID","Mean_RRMS","Mean_SPMS","Delta_abs"
"ILMN_1862305",0.183326818722223,6.70233976660714,0.0932794288963632,0.926020572202431,0.999537311363859,-4.59659805965521,"",NA,6.63686590277778,6.8201927215,0.183326818722222
"ILMN_1848228",-0.182902307222222,1.67766996964286,-0.0932748501194266,0.926024192897107,0.999537311363859,-4.59659806094998,"",NA,1.74299222222222,1.560089915,0.182902307222222
"ILMN_1764230",-1.83655722222223,300.156358928571,-0.0932534793576327,0.926041091972964,0.999537311363859,-4.59659806699225,"GNPTG",84572,300.812272222222,298.975715,1.83655722222221
"ILMN_1816978",0.178096729444445,-3.99842284464286,0.0932290652999537,0.926060397597784,0.999537311363859,-4.59659807389328,"",NA,-4.06202881944444,-3.88393209,0.178096729444444
"ILMN_1700366",-0.133963103333334,-0.113555807142857,-0.0932242924928033,0.926064171741067,0.999537311363859,-4.59659807524217,"LOC652153",652153,-0.0657118416666667,-0.199674945,0.133963103333333
"ILMN_1807464",0.156590720000002,-0.857609592857143,0.0931706929219672,0.926106556236006,0.999537311363859,-4.59659809038585,"FLJ45139",400867,-0.91353485,-0.75694413,0.15659072
"ILMN_2044293",-0.944376777777775,111.502790357143,-0.0931442179646745,0.926127491701301,0.999537311363859,-4.5965980978627,"KBTBD7",84078,111.840067777778,110.895691,0.944376777777777
"ILMN_1808374",-1.22527722222224,224.053623214286,-0.093140259495778,0.926130621923831,0.999537311363859,-4.59659809898044,"SNTB2",6645,224.491222222222,223.265945,1.22527722222225
"ILMN_1665244",0.190981999977778,1.10706145435714,0.0931285883936546,0.926139851041159,0.999537311363859,-4.59659810227569,"LOC645882",645882,1.03885359722222,1.2298355972,0.190981999977778
"ILMN_1683520",0.166919151111111,-0.0606285035714286,0.0931223416750193,0.926144790741588,0.999537311363859,-4.59659810403923,"MGC42638",340561,-0.120242486111111,0.046676665,0.166919151111111
"ILMN_1705246",-0.191415269999998,8.72020112857143,-0.0930454474772706,0.926205596393371,0.999537311363859,-4.59659812573796,"LOC647942",647942,8.788563725,8.597148455,0.191415269999998
"ILMN_1867617",-0.154256765555556,-2.57426238642857,-0.0930247831390544,0.926221937214884,0.999537311363859,-4.59659813156616,"",NA,-2.51917068444444,-2.67342745,0.154256765555556
"ILMN_1890297",0.169927429444444,2.88054997321429,0.0930177934764611,0.926227464465611,0.999537311363859,-4.59659813353724,"",NA,2.81986160555556,2.989789035,0.169927429444444
"ILMN_1857295",-0.14777928,1.14239051071429,-0.0930165761570663,0.92622842709178,0.999537311363859,-4.59659813388051,"",NA,1.195168825,1.047389545,0.14777928
"ILMN_1835172",0.180441247222221,9.76338295535714,0.092997056145794,0.926243863050658,0.999537311363859,-4.59659813938429,"",NA,9.69893965277778,9.8793809,0.180441247222221
"ILMN_1822458",-0.877476166666673,75.7975173214286,-0.0929598333852705,0.92627329800005,0.999537311363859,-4.59659814987627,"",NA,76.1109016666667,75.2334255,0.877476166666668
"ILMN_1752169",-0.153911264999999,-7.89168913392857,-0.0929555177167334,0.926276710743568,0.999537311363859,-4.59659815109245,"MS4A5",64232,-7.836720825,-7.99063209,0.153911265
"ILMN_1756407",0.183293300000001,9.38447044285714,0.0928944448656039,0.926325006070176,0.999537311363859,-4.59659816829716,"LOC642398",642398,9.31900855,9.50230185,0.183293300000001
"ILMN_1795567",-0.182623615277777,-0.518495444464286,-0.0928336506854812,0.926373081305726,0.999537311363859,-4.59659818541213,"FLJ90036",255403,-0.453272724722222,-0.63589634,0.182623615277778
"ILMN_1837739",-0.256093905555549,16.2637549464286,-0.0927957004877558,0.92640309196143,0.999537311363859,-4.59659819609033,"",NA,16.3552170555556,16.09912315,0.256093905555556
"ILMN_1864596",0.174395872222222,-4.47395428214286,0.0927732262227608,0.926420864447333,0.999537311363859,-4.59659820241193,"",NA,-4.53623852222222,-4.36184265,0.174395872222222
"ILMN_1664522",-0.190378318333333,2.16926227678571,-0.0927479802974244,0.926440828787138,0.999537311363859,-4.59659820951134,"LOC727922",727922,2.23725453333333,2.046876215,0.190378318333333
"ILMN_1707612",0.206466437222223,1.09004154107143,0.0927031599959194,0.926476272553891,0.999537311363859,-4.59659822211049,"FIGF",2277,1.01630352777778,1.222769965,0.206466437222222
"ILMN_1862896",0.184985966111112,-1.64173774464286,0.0926877267022147,0.926488477193292,0.999537311363859,-4.59659822644744,"",NA,-1.70780416111111,-1.522818195,0.184985966111111
"ILMN_1874246",0.156276161666667,2.29931287321429,0.0926597092522108,0.926510633421361,0.999537311363859,-4.59659823431885,"",NA,2.24349995833333,2.39977612,0.156276161666666
"ILMN_1672365",0.158050997777778,-4.93408394285714,0.0926421681951179,0.926524504937028,0.999537311363859,-4.59659823924574,"LOC442117",442117,-4.99053072777778,-4.83247973,0.158050997777778
"ILMN_1745513",-0.2008431,15.5903035714286,-0.0926198276806284,0.926542171909884,0.999537311363859,-4.59659824551934,"MCAT",27349,15.66203325,15.46119015,0.2008431
"ILMN_1755462",1.37882288888889,122.790765357143,0.0925900777341814,0.926565698350483,0.999537311363859,-4.5965982538713,"UGCGL1",56886,122.298328611111,123.6771515,1.37882288888888
"ILMN_2200738",0.114484276222221,1.38182816928571,0.0925794676106954,0.926574088917344,0.999537311363859,-4.59659825684931,"OR4F5",79501,1.34094092777778,1.455425204,0.114484276222222
"ILMN_1880425",0.796399333333321,122.45694,0.092504982625632,0.92663299244978,0.999537311363859,-4.59659827774595,"",NA,122.172511666667,122.968911,0.796399333333341
"ILMN_1888358",0.183123912888889,3.33428883357143,0.0925039349207371,0.926633820989099,0.999537311363859,-4.59659827803976,"",NA,3.26888743611111,3.452011349,0.183123912888889
"ILMN_1760688",-0.656495688888891,38.5983921428571,-0.0924907861440162,0.926644219227998,0.999537311363859,-4.59659828172684,"SAMD14",201191,38.8328548888889,38.1763592,0.656495688888889
"ILMN_2389528",-0.198970551111111,7.629653825,-0.0924851258494403,0.926648695473097,0.999537311363859,-4.59659828331389,"MTL5",9633,7.70071473611111,7.501744185,0.198970551111112
"ILMN_1825563",0.166697188888889,-1.49230690357143,0.0924667982307511,0.92666318924279,0.999537311363859,-4.596598288452,"",NA,-1.55184161388889,-1.385144425,0.166697188888889
"ILMN_1864166",-0.896747722222212,97.9095851785714,-0.09241581226389,0.926703509880422,0.999537311363859,-4.59659830274043,"",NA,98.2298522222222,97.3331045,0.896747722222216
"ILMN_1851049",0.159025250555556,-5.19259394821429,0.0923922156641605,0.926722170569705,0.999537311363859,-4.59659830935054,"",NA,-5.24938868055556,-5.09036343,0.159025250555556
"ILMN_2189915",-0.122488978444443,0.0589614557142857,-0.0923564237195507,0.926750475674262,0.999537311363859,-4.5965983193737,"THAP5",168451,0.102707519444444,-0.019781459,0.122488978444444
"ILMN_1786598",0.344969571111109,24.8342133071429,0.0923283490834558,0.926772677817921,0.999537311363859,-4.596598327233,"COL14A1",7373,24.7110098888889,25.05597946,0.344969571111111
"ILMN_1685551",2.78102388888883,562.745333928571,0.0923205917364574,0.926778812537599,0.999537311363859,-4.59659832940419,"CHD4",1108,561.752111111111,564.533135,2.78102388888885
"ILMN_1812867",-0.191526430555556,5.42573050892857,-0.0923165367292339,0.926782019348694,0.999537311363859,-4.59659833053906,"LOC126767",126767,5.49413280555556,5.302606375,0.191526430555556
"ILMN_2199658",0.236296445000003,-0.9245435375,0.0923067961010015,0.926789722510047,0.999537311363859,-4.59659833326498,"ANKS4B",257629,-1.008935125,-0.77263868,0.236296445
"ILMN_1853451",-0.200588764444444,-3.0270409,-0.0922663388233382,0.926821717332691,0.999537311363859,-4.59659834458386,"",NA,-2.95540205555556,-3.15599082,0.200588764444444
"ILMN_1793040",0.262603361111112,11.4721268535714,0.0922429664222965,0.926840200980408,0.999537311363859,-4.59659835112058,"ADAMTSL5",339366,11.3783399388889,11.6409433,0.262603361111111
"ILMN_1723978",14.7759388888889,2203.14148214286,0.0922305852771916,0.92684999240527,0.999537311363859,-4.59659835458263,"LGALS1",3956,2197.86436111111,2212.6403,14.775938888889
"ILMN_1818216",0.14369068611111,-3.94532978392857,0.0921685354882521,0.926899063631199,0.999537311363859,-4.59659837192617,"",NA,-3.99664788611111,-3.8529572,0.143690686111111
"ILMN_1754865",-2.63896222222228,518.305960714286,-0.0921646513219859,0.926902135380408,0.999537311363859,-4.59659837301145,"LOC400455",400455,519.248447222222,516.609485,2.63896222222229
"ILMN_1893461",0.163751076111111,1.51209244107143,0.0920449275758499,0.926996818107408,0.999537311363859,-4.59659840644107,"",NA,1.45360991388889,1.61736099,0.163751076111111
"ILMN_1774990",0.4802415,89.9360548214286,0.092007465512024,0.927026444949253,0.999537311363859,-4.59659841689242,"C16orf13",84326,89.76454,90.2447815,0.480241500000005
"ILMN_1893693",0.190928439444445,0.696607383928571,0.0919919612254053,0.927038706531776,0.999537311363859,-4.59659842121664,"",NA,0.628418655555556,0.819347095,0.190928439444444
"ILMN_1773865",-0.793636666666675,162.249675,-0.0919792101645384,0.927048790735957,0.999537311363859,-4.59659842477243,"HSPA5",3309,162.533116666667,161.73948,0.793636666666657
"ILMN_1736533",-0.240338838888891,19.3564080892857,-0.0919441466075269,0.927076520888247,0.999537311363859,-4.59659843454777,"RND2",8153,19.4422433888889,19.20190455,0.240338838888892
"ILMN_2202423",0.148116083555555,4.17076647071429,0.0918832273235648,0.927124699360524,0.999537311363859,-4.59659845152257,"HELLS",3070,4.11786786944444,4.265983953,0.148116083555555
"ILMN_1790070",0.204530131111111,-2.00172261071429,0.0918721482945647,0.927133461323149,0.999537311363859,-4.59659845460846,"C2orf61",285051,-2.07476908611111,-1.870238955,0.204530131111111
"ILMN_1704290",-1.01589600000001,101.1899225,-0.0918636692246305,0.92714016708787,0.999537311363859,-4.59659845696993,"SPTLC2",9517,101.5527425,100.5368465,1.015896
"ILMN_1913420",0.178379053272223,-2.22769534248214,0.0917954865355803,0.927194090302682,0.999537311363859,-4.59659847595125,"",NA,-2.29140214722222,-2.11302309395,0.178379053272222
"ILMN_2123730",-0.833340499999998,107.508780892857,-0.0917074879341756,0.927263685711409,0.999537311363859,-4.59659850042829,"TBC1D22B",55633,107.8064025,106.973062,0.833340500000006
"ILMN_1805151",-0.217012887222222,-3.15798668035714,-0.091693658406801,0.927274623114629,0.999537311363859,-4.59659850427287,"LOC653817",653817,-3.08048207777778,-3.297494965,0.217012887222222
"ILMN_1864700",-0.151517274555555,-4.33110970678571,-0.0916430738877388,0.92731462917773,0.999537311363859,-4.59659851833035,"",NA,-4.27699639444444,-4.428513669,0.151517274555555
"ILMN_1746436",4.26253777777776,589.982357142857,0.0915244203323645,0.927408470123077,0.999537311363859,-4.59659855127384,"HCG27",253018,588.460022222222,592.72256,4.26253777777788
"ILMN_1707339",0.321196666666668,40.6751564285714,0.0915157738002801,0.927415308549082,0.999537311363859,-4.59659855367283,"BTG3",10950,40.5604433333333,40.88164,0.321196666666665
"ILMN_1703572",0.194767067777778,-5.13981136071429,0.0914812877964277,0.927442583120792,0.999537311363859,-4.59659856323877,"PCDH20",64881,-5.20937102777778,-5.01460396,0.194767067777778
"ILMN_2168952",-6.00723444444446,578.459428571429,-0.091445379165483,0.9274709829245,0.999537311363859,-4.5965985731955,"DENR",8562,580.604869444444,574.597635,6.00723444444452
"ILMN_1673388",-0.151252961000001,0.798009772857143,-0.0913822779711861,0.927520889304741,0.999537311363859,-4.59659859068271,"LOC645712",645712,0.8520286875,0.7007757265,0.151252961
"ILMN_1655635",1.08901611111111,234.938023214286,0.0913795645996978,0.927523035301586,0.999537311363859,-4.5965985914344,"METTL3",56339,234.549088888889,235.638105,1.08901611111111
"ILMN_1668663",0.155463773055556,3.58081395303571,0.091310859615791,0.927577374034415,0.999537311363859,-4.59659861046029,"LOC648001",648001,3.52529117694444,3.68075495,0.155463773055555
"ILMN_1809344",0.995593499999979,147.350606607143,0.091289508382552,0.927594260783376,0.999537311363859,-4.59659861637,"BTBD10",84280,146.9950375,147.990631,0.995593500000012
"ILMN_1851376",0.256684163333333,4.60134838214286,0.0912575801617109,0.927619512963373,0.999537311363859,-4.59659862520468,"",NA,4.50967546666667,4.76635963,0.256684163333333
"ILMN_2196609",-0.120982034444444,-1.9013968,-0.0912324447837982,0.927639392704653,0.999537311363859,-4.59659863215759,"OR5K3",403277,-1.85818893055556,-1.979170965,0.120982034444444
"ILMN_1890565",-0.205541347777778,8.44864597857143,-0.0912222840472955,0.927647428913406,0.999537311363859,-4.59659863496768,"",NA,8.52205360277778,8.316512255,0.205541347777778
"ILMN_1672562",0.208426150000002,10.6258065607143,0.0912055623542821,0.927660654252283,0.999537311363859,-4.59659863959163,"LOC646881",646881,10.55136865,10.7597948,0.208426149999999
"ILMN_1871529",0.125624439166667,0.0570465169642857,0.0911997902091044,0.927665219499097,0.999537311363859,-4.59659864118757,"",NA,0.0121806458333333,0.137805085,0.125624439166667
"ILMN_1899338",-0.222384287944445,9.62051473446428,-0.0911748851011854,0.927684917223768,0.999537311363859,-4.59659864807242,"",NA,9.69993769444445,9.4775534065,0.222384287944445
"ILMN_1786852",-0.582117888888894,67.4992946428571,-0.0911587076417162,0.927697712179371,0.999537311363859,-4.59659865254357,"ZCCHC3",85364,67.7071938888889,67.125076,0.582117888888888
"ILMN_1766079",0.115352368333334,-4.60137043392857,0.0911496629366273,0.927704865758442,0.999537311363859,-4.59659865504301,"SULT1C2",6819,-4.64256770833333,-4.52721534,0.115352368333333
"ILMN_1804798",-0.948107777777795,161.834267857143,-0.0911423586988527,0.927710642782856,0.999537311363859,-4.5965986570613,"BEXL1",56271,162.172877777778,161.22477,0.948107777777778
"ILMN_1878756",-0.176533210000002,0.61263785,-0.0911087228033233,0.927737245936351,0.999537311363859,-4.59659866635342,"",NA,0.675685425,0.499152215,0.17653321
"ILMN_1690696",0.176661872222222,-8.13654554642857,0.0910841524052726,0.927756679099196,0.999537311363859,-4.59659867313897,"OR5A2",219981,-8.19963907222222,-8.0229772,0.176661872222223
"ILMN_1711408",0.288821808333332,18.9681224375,0.0909643108179521,0.927851464566847,0.999537311363859,-4.59659870620917,"ANXA4",307,18.8649717916667,19.1537936,0.288821808333335
"ILMN_1908927",-0.150760639166667,-2.90847319625,-0.0909564198784676,0.927857705729296,0.999537311363859,-4.59659870838514,"",NA,-2.85463011083333,-3.00539075,0.150760639166667
"ILMN_1847638",0.195086699999999,-2.08407402857143,0.0908800505790613,0.927918108557577,0.999537311363859,-4.59659872943465,"",NA,-2.15374785,-1.95866115,0.1950867
"ILMN_1860483",0.157743881666667,8.20451293392857,0.0908459727179184,0.927945061924038,0.999537311363859,-4.59659873882176,"",NA,8.14817583333333,8.305919715,0.157743881666667
"ILMN_1658677",-0.533330722222227,39.4746184642857,-0.090810820555989,0.927972865081389,0.999537311363859,-4.59659874850111,"DTX3",196403,39.6650937222222,39.131763,0.533330722222225
"ILMN_1714850",-0.412764444444442,47.4962985714286,-0.0908077717681701,0.927975276485766,0.999537311363859,-4.59659874934044,"HSGT1",11319,47.6437144444444,47.23095,0.412764444444441
"ILMN_2222008",0.287743680555557,17.2364000696429,0.0907862590072885,0.927992291780938,0.999537311363859,-4.59659875526206,"KIFC1",3833,17.1336344694444,17.42137815,0.287743680555554
"ILMN_1731412",-0.197507788888891,15.1681513928571,-0.0907857159372654,0.92799272131698,0.999537311363859,-4.59659875541153,"UBTD2",92181,15.2386898888889,15.0411821,0.197507788888888
"ILMN_1819515",-0.178367359444444,1.14101261607143,-0.0907651187393451,0.928009012489639,0.999537311363859,-4.59659876107979,"",NA,1.20471524444444,1.026347885,0.178367359444445
"ILMN_1779934",0.460678222222227,63.8312082142857,0.0907213468562047,0.928043633578835,0.999537311363859,-4.59659877312133,"CDH23",64072,63.6666802777778,64.1273585,0.460678222222221
"ILMN_1864848",-0.210271151666667,-7.03522367321429,-0.0906668079279924,0.928086770988848,0.999537311363859,-4.59659878811675,"",NA,-6.96012683333333,-7.170397985,0.210271151666666
"ILMN_1682520",-0.17103869,-0.920736271428571,-0.0906654130293104,0.928087874282838,0.999537311363859,-4.59659878850016,"LOC645293",645293,-0.859651025,-1.030689715,0.17103869
"ILMN_1772058",1.04290666666664,367.730425,0.0906645388046896,0.928088565750171,0.999537311363859,-4.59659878874044,"PANK2",80025,367.357958333333,368.400865,1.04290666666668
"ILMN_1706521",10.8210805555554,1786.00984107143,0.0906520234320601,0.928098464781236,0.999537311363859,-4.59659879218018,"CSNK1G2",1455,1782.14516944444,1792.96625,10.8210805555555
"ILMN_1864709",0.179326055555556,-4.94027848571429,0.0905820664330645,0.928153797463818,0.999537311363859,-4.59659881139844,"",NA,-5.00432350555556,-4.82499745,0.179326055555556
"ILMN_1775473",0.508207036666666,5.75952384642857,0.0904590925703845,0.928251064847004,0.999537311363859,-4.59659884514533,"LOC400652",400652,5.57802133333333,6.08622837,0.508207036666666
"ILMN_1895103",0.135398191666667,-5.10743909464286,0.0904256354085265,0.9282775283081,0.999537311363859,-4.59659885431882,"",NA,-5.15579559166667,-5.0203974,0.135398191666666
"ILMN_1836298",0.200345883333334,3.35347851785714,0.090421125396577,0.928281095578236,0.999537311363859,-4.59659885555514,"",NA,3.28192641666667,3.4822723,0.200345883333333
"ILMN_1666097",0.140356615833333,-4.27882796303571,0.0904156230121976,0.928285447784116,0.999537311363859,-4.59659885706343,"FMR1",2332,-4.32895532583333,-4.18859871,0.140356615833333
"ILMN_1670800",0.160605431722222,-0.356787864464286,0.0903957984432253,0.928301128387334,0.999537311363859,-4.59659886249684,"LOC651745",651745,-0.414146947222222,-0.2535415155,0.160605431722222
"ILMN_1761113",-1.89622888888892,266.758314285714,-0.0903613821943721,0.928328350612952,0.999537311363859,-4.59659887192666,"GNL2",29889,267.435538888889,265.53931,1.89622888888891
"ILMN_1812473",-0.234076494444441,8.82354319642857,-0.0903503278341388,0.928337094300245,0.999537311363859,-4.59659887495471,"MLLT3",4300,8.90714194444444,8.67306545,0.234076494444444
"ILMN_1778510",0.148883940555555,3.27689785535714,0.0903242674780024,0.92835770734242,0.999537311363859,-4.59659888209181,"FLJ21839",60509,3.22372501944444,3.37260896,0.148883940555555
"ILMN_1778327",-0.211888947222221,13.9217495732143,-0.0903236085597337,0.928358228529724,0.999537311363859,-4.59659888227224,"PCDHB14",56122,13.9974241972222,13.78553525,0.211888947222221
"ILMN_2242463",-1.90782722222225,397.246505357143,-0.0903216623012571,0.928359767970012,0.999537311363859,-4.59659888280517,"CTSC",1075,397.927872222222,396.020045,1.90782722222224
"ILMN_1739235",0.330202508611111,10.75892491875,0.0901502317597985,0.928495366189668,0.999537311363859,-4.59659892970185,"OMG",4974,10.6409954513889,10.97119796,0.33020250861111
"ILMN_1667893",1.33661444444444,229.849092857143,0.0901390606403109,0.928504202401707,0.999537311363859,-4.59659893275474,"TNS3",64759,229.371730555556,230.708345,1.33661444444445
"ILMN_1718132",-2.03344944444449,387.4171375,-0.0901228746845781,0.928517005300879,0.999537311363859,-4.59659893717744,"ECHS1",1892,388.143369444444,386.10992,2.03344944444444
"ILMN_2134855",0.46077055555556,74.7214503571429,0.0901016238139488,0.928533814516578,0.999537311363859,-4.59659894298288,"LOC728758",728758,74.5568894444445,75.01766,0.460770555555555
"ILMN_1839724",0.170477675555556,-1.84396369142857,0.0900817215674665,0.92854955701444,0.999537311363859,-4.59659894841865,"",NA,-1.90484857555556,-1.7343709,0.170477675555555
"ILMN_1818149",1.78486861111111,171.832199464286,0.0900706470541492,0.928558316867255,0.999537311363859,-4.59659895144284,"",NA,171.194746388889,172.979615,1.78486861111111
"ILMN_1727553",-0.204816503333334,-0.101343767857143,-0.0900209056280112,0.92859766205327,0.999537311363859,-4.59659896502149,"LOC63920",63920,-0.0281950166666667,-0.23301152,0.204816503333333
"ILMN_1680434",1.24186042888888,25.2919707678571,0.0900163935523577,0.9286012310884,0.999537311363859,-4.59659896625284,"MAPK8IP1",9479,24.8484491861111,26.090309615,1.24186042888889
"ILMN_1669605",-0.163729039444444,-2.0993598875,-0.0900102305954934,0.928606105966838,0.999537311363859,-4.59659896793463,"LOC646609",646609,-2.04088523055556,-2.20461427,0.163729039444445
"ILMN_1721029",0.245619861111111,12.3591877678571,0.0899819168834668,0.928628502054512,0.999537311363859,-4.59659897565957,"RHEBL1",121268,12.2714663888889,12.51708625,0.245619861111111
"ILMN_1710727",0.158192588333334,-7.43578098035714,0.0899812883179972,0.928628999249158,0.999537311363859,-4.59659897583104,"GSX2",170825,-7.49227833333333,-7.334085745,0.158192588333333
"ILMN_1760315",6.32257738888888,408.935869464286,0.0899592717296656,0.928646414366158,0.999537311363859,-4.5965989818362,"VWCE",220001,406.677806111111,413.0003835,6.32257738888887
"ILMN_1751637",-0.281599224444443,17.4285681728571,-0.0899438107755466,0.928658643998785,0.999537311363859,-4.59659898605238,"TAS2R38",5726,17.5291393244444,17.2475401,0.281599224444442
"ILMN_1896336",-0.145449776944445,2.66694587803571,-0.0899144863476825,0.928681839702771,0.999537311363859,-4.59659899404714,"",NA,2.71889222694444,2.57344245,0.145449776944444
"ILMN_1888590",0.140855382444445,-0.571630730714286,0.0897915413152322,0.928779090242832,0.999537311363859,-4.59659902753744,"",NA,-0.621936224444444,-0.481080842,0.140855382444445
"ILMN_1666935",0.625972222222223,54.2570642857143,0.0897868676435986,0.928782787177419,0.999537311363859,-4.59659902880965,"LOC642780",642780,54.0335027777778,54.659475,0.625972222222224
"ILMN_2410929",0.437939288888882,44.943723,0.0897810298958772,0.928787404913434,0.999537311363859,-4.59659903039864,"PAPSS2",9060,44.7873161111111,45.2252554,0.437939288888892
"ILMN_1863228",-0.168057696277777,5.10412329696429,-0.0897307588297366,0.928827170096668,0.999537311363859,-4.59659904407771,"",NA,5.16414390277778,4.9960862065,0.168057696277778
"ILMN_1914970",0.151375619527778,-2.07873369826786,0.0897210415502709,0.928834856634612,0.999537311363859,-4.59659904672096,"",NA,-2.13279641952778,-1.9814208,0.151375619527778
"ILMN_1903788",-0.185603824722222,1.04192917946429,-0.0896907398322433,0.92885882586714,0.999537311363859,-4.59659905496166,"",NA,1.10821625972222,0.922612435,0.185603824722222
"ILMN_1853914",-0.138596233333334,1.77735357857143,-0.0896749885329248,0.928871285469248,0.999537311363859,-4.5965990592442,"",NA,1.82685223333333,1.688256,0.138596233333333
"ILMN_1671320",0.18986701,7.34722284642857,0.0896234468813777,0.928912056102173,0.999537311363859,-4.59659907325235,"LOC642156",642156,7.2794132,7.46928021,0.18986701
"ILMN_1791248",-0.755720358333334,46.3679686803571,-0.0895871563319819,0.928940762877228,0.999537311363859,-4.59659908311068,"C20orf175",140876,46.6378688083333,45.88214845,0.755720358333335
"ILMN_1865255",0.274339552222223,18.1786579392857,0.0895723013736207,0.928952513565766,0.999537311363859,-4.59659908714488,"",NA,18.0806795277778,18.35501908,0.274339552222223
"ILMN_1779234",-0.227831096944444,14.0233166955357,-0.089539704642342,0.928978298549871,0.999537311363859,-4.59659909599492,"CXCL6",6372,14.1046849444444,13.8768538475,0.227831096944445
"ILMN_1886044",-0.165756202777777,-2.15338449107143,-0.0894927527373215,0.929015439038084,0.999537311363859,-4.59659910873673,"",NA,-2.09418584722222,-2.25994205,0.165756202777778
"ILMN_1864059",-0.150794551388889,1.80472791696429,-0.0894658914198033,0.929036687287777,0.999537311363859,-4.59659911602336,"",NA,1.85858311388889,1.7077885625,0.150794551388889
"ILMN_1684494",0.187575324999999,5.6799886125,0.0894388137904337,0.929058106700388,0.999537311363859,-4.59659912336645,"LOC652128",652128,5.612997425,5.80057275,0.187575325
"ILMN_1904023",-0.190352403888889,9.3598972125,-0.0894356931351351,0.929060575258269,0.999537311363859,-4.59659912421259,"",NA,9.42788021388889,9.23752781,0.190352403888889
"ILMN_1670304",-0.455131661111113,35.1402368392857,-0.0894020710289681,0.929087171676651,0.999537311363859,-4.59659913332705,"LOC727866",727866,35.3027838611111,34.8476522,0.45513166111111
"ILMN_2181125",0.894873777777765,150.5456775,0.0893835742750186,0.929101803376734,0.999537311363859,-4.59659913833979,"NAPB",63908,150.226079722222,151.1209535,0.894873777777775
"ILMN_1915666",-0.207883051111111,4.44943441428571,-0.0893819202821246,0.929103111754962,0.999537311363859,-4.59659913878798,"",NA,4.52367836111111,4.31579531,0.207883051111111
"ILMN_1787480",0.205906374166666,-1.95335144839286,0.0893567548804808,0.929123018674695,0.999537311363859,-4.59659914560617,"LOC645363",645363,-2.02688943916667,-1.820983065,0.205906374166667
"ILMN_1652343",-0.164750516111112,3.33568474107143,-0.0893082507065417,0.9291613877,0.999537311363859,-4.59659915874224,"LOC652735",652735,3.39452421111111,3.229773695,0.164750516111111
"ILMN_1860968",-0.209765366944445,-1.67198184053571,-0.08929046690822,0.929175455542184,0.999537311363859,-4.59659916355673,"",NA,-1.59706563805556,-1.806831005,0.209765366944445
"ILMN_1817056",-0.159876660666667,2.89016958428571,-0.089262925249951,0.929197242367089,0.999537311363859,-4.59659917101099,"",NA,2.94726839166667,2.787391731,0.159876660666666
"ILMN_2323944",-1.5338488888889,265.559085714286,-0.0892507225524634,0.929206895326654,0.999537311363859,-4.59659917431298,"FAM110A",83541,266.106888888889,264.57304,1.53384888888888
"ILMN_1766200",0.769765333333334,99.2875903571429,0.0892065577367486,0.929241832050469,0.999537311363859,-4.59659918625995,"FAM26B",51063,99.0126741666667,99.7824395,0.769765333333325
"ILMN_1696962",0.849837222222224,90.8613935714286,0.0891616057207311,0.929277391635586,0.999537311363859,-4.5965991984138,"PDZD8",118987,90.5578802777778,91.4077175,0.84983722222222
"ILMN_1856492",-0.133195303,-6.87083590107143,-0.0891210823809745,0.929309448011854,0.999537311363859,-4.596599209365,"",NA,-6.82326615,-6.956461453,0.133195303
"ILMN_2112638",0.174310535611112,-5.24266497289286,0.0891045816342109,0.929322501119485,0.999537311363859,-4.59659921382281,"SVEP1",79987,-5.30491873561111,-5.1306082,0.174310535611111
"ILMN_1793894",-4.79789500000003,831.581116071429,-0.0890800713834158,0.929341890274494,0.999537311363859,-4.59659922044293,"ANAPC13",25847,833.29465,828.496755,4.79789500000004
"ILMN_1736500",43.2850277777784,12239.1969107143,0.0890265336922145,0.929384242116402,0.999537311363859,-4.5965992348969,"GNB2L1",10399,12223.7379722222,12267.023,43.2850277777761
"ILMN_1898169",0.148910482916666,3.47563696241071,0.0889591614352496,0.929437538303538,0.999537311363859,-4.59659925307356,"",NA,3.42245464708333,3.57136513,0.148910482916667
"ILMN_1841664",-0.173207961944444,-1.09446390446429,-0.0889436598946099,0.929449801156959,0.999537311363859,-4.59659925725384,"",NA,-1.03260391805556,-1.20581188,0.173207961944445
"ILMN_1810881",0.272931780277778,4.12447795553571,0.0889278505417501,0.929462307530108,0.999537311363859,-4.59659926151638,"ASB16",92591,4.02700231972222,4.2999341,0.272931780277777
"ILMN_1738383",26.1261055555552,5616.07144642857,0.0888923544912307,0.929490387609535,0.999537311363859,-4.59659927108412,"EEF2",1938,5606.74069444444,5632.8668,26.1261055555551
"ILMN_1809077",-0.0982542745555553,-3.63668163178571,-0.0888242032758617,0.929544300664267,0.999537311363859,-4.59659928944315,"RFPL4B",442247,-3.60159081944444,-3.699845094,0.0982542745555555
"ILMN_1905637",0.136364243888889,-3.30900544821429,0.0887853692323151,0.929575021643083,0.999537311363859,-4.59659929989823,"",NA,-3.35770696388889,-3.22134272,0.136364243888889
"ILMN_1701686",-0.824608755555556,34.8322659285714,-0.0887794189771563,0.929579728802473,0.999537311363859,-4.59659930149978,"LOC652479",652479,35.1267690555556,34.3021603,0.824608755555559
"ILMN_1680032",0.151317416666668,-8.88629793214286,0.0887532229656502,0.929600452112205,0.999537311363859,-4.59659930854933,"SLC7A13",157724,-8.94033986666667,-8.78902245,0.151317416666668
